ensg1	ensg2	score	interaction	direction	evidence_code
ENSG00000258593	ENSG00000115464	6.41279944298823e-06	coexpression	undirected	ADN
ENSG00000258593	ENSG00000125630	1.5448088777336e-06	coexpression	undirected	ADN
ENSG00000258593	ENSG00000127526	1.5390494443777e-06	coexpression	undirected	ADN
ENSG00000258593	ENSG00000127603	1.55979961261444e-06	coexpression	undirected	ADN
ENSG00000258593	ENSG00000137814	7.26795109399276e-07	coexpression	undirected	ADN
ENSG00000258593	ENSG00000137992	1.5448088777336e-06	coexpression	undirected	ADN
ENSG00000258593	ENSG00000160991	5.81296064262432e-06	coexpression	undirected	ADN
ENSG00000258593	ENSG00000170949	4.39178722538945e-06	coexpression	undirected	ADN
ENSG00000258593	ENSG00000261519	9.47488961689909e-07	coexpression	undirected	ADN
ENSG00000258593	ENSG00000275745	9.47488961689909e-07	coexpression	undirected	ADN
ENSG00000274721	ENSG00000277968	1.20235546196327e-09	coexpression	undirected	ADN
ENSG00000235408	ENSG00000273718	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000151883	ENSG00000223804	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000151883	ENSG00000226067	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000151883	ENSG00000272419	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000151883	ENSG00000274020	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000151883	ENSG00000274265	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000151883	ENSG00000277147	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000223804	ENSG00000226067	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000223804	ENSG00000272419	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000223804	ENSG00000274020	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000223804	ENSG00000274265	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000223804	ENSG00000277147	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000226067	ENSG00000272419	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000226067	ENSG00000274020	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000226067	ENSG00000274265	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000226067	ENSG00000277147	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000272419	ENSG00000274020	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000272419	ENSG00000277147	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000274020	ENSG00000274265	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000274020	ENSG00000277147	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000274265	ENSG00000277147	7.66474657494184e-19	coexpression	undirected	ADN
ENSG00000113327	ENSG00000021645	9.66134604077977e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000104435	7.21222346765152e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000104722	7.21222346765152e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000106537	3.54518122535476e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000115977	4.07739696179698e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000124140	4.81805204832659e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000132639	3.47416055257865e-07	coexpression	undirected	ADN
ENSG00000113327	ENSG00000133083	4.84010861963221e-08	coexpression	undirected	ADN
ENSG00000113327	ENSG00000133169	7.66833211894386e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000136928	3.77629496327481e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000148798	5.40944828893486e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000158560	5.81777520651854e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000165704	6.38665657667113e-07	coexpression	undirected	ADN
ENSG00000113327	ENSG00000172020	1.82538420312391e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000177432	4.19451416772216e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000183049	1.80073300632236e-06	coexpression	undirected	ADN
ENSG00000113327	ENSG00000184672	5.09520777233618e-07	coexpression	undirected	ADN
ENSG00000113327	ENSG00000213190	8.73336619347169e-08	coexpression	undirected	ADN
ENSG00000076826	ENSG00000273657	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000237651	ENSG00000274769	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000214456	ENSG00000267385	1.20235546196327e-09	coexpression	undirected	ADN
ENSG00000188002	ENSG00000249915	1.80794037857814e-23	coexpression	undirected	ADN
ENSG00000188002	ENSG00000260261	1.80794037857814e-23	coexpression	undirected	ADN
ENSG00000188002	ENSG00000272792	1.80794037857814e-23	coexpression	undirected	ADN
ENSG00000249915	ENSG00000260261	1.80794037857814e-23	coexpression	undirected	ADN
ENSG00000249915	ENSG00000272792	1.80794037857814e-23	coexpression	undirected	ADN
ENSG00000260261	ENSG00000272792	1.80794037857814e-23	coexpression	undirected	ADN
ENSG00000185203	ENSG00000231439	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000242529	ENSG00000259823	1.20235546196327e-09	coexpression	undirected	ADN
ENSG00000171943	ENSG00000196369	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000171943	ENSG00000266028	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000196369	ENSG00000266028	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000171943	ENSG00000196369	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000171943	ENSG00000266028	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000196369	ENSG00000171943	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000196369	ENSG00000266028	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266028	ENSG00000171943	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000266028	ENSG00000196369	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000229422	ENSG00000279561	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000214338	ENSG00000255330	1.20235546196327e-09	coexpression	undirected	ADN
ENSG00000051108	ENSG00000261114	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000051108	ENSG00000261270	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000261114	ENSG00000261270	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000204946	ENSG00000244560	1.32011793136248e-09	coexpression	undirected	ADN
ENSG00000172014	ENSG00000183148	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000172014	ENSG00000186481	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000172014	ENSG00000206192	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000172014	ENSG00000215559	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000172014	ENSG00000229089	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000172014	ENSG00000236816	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000172014	ENSG00000260691	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000172014	ENSG00000276203	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000172014	ENSG00000278931	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000183148	ENSG00000186481	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000183148	ENSG00000206192	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000183148	ENSG00000215559	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000183148	ENSG00000229089	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000183148	ENSG00000236816	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000183148	ENSG00000260691	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000183148	ENSG00000276203	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000183148	ENSG00000278931	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000186481	ENSG00000206192	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000186481	ENSG00000215559	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000186481	ENSG00000229089	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000186481	ENSG00000236816	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000186481	ENSG00000260691	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000186481	ENSG00000276203	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000186481	ENSG00000278931	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000206192	ENSG00000215559	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000206192	ENSG00000229089	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000206192	ENSG00000236816	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000206192	ENSG00000260691	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000206192	ENSG00000276203	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000206192	ENSG00000278931	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000215559	ENSG00000229089	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000215559	ENSG00000236816	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000215559	ENSG00000260691	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000215559	ENSG00000276203	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000215559	ENSG00000278931	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000229089	ENSG00000236816	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000229089	ENSG00000260691	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000229089	ENSG00000276203	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000229089	ENSG00000278931	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000236816	ENSG00000260691	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000236816	ENSG00000276203	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000236816	ENSG00000278931	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000260691	ENSG00000276203	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000260691	ENSG00000278931	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000276203	ENSG00000278931	1.15708184229001e-21	coexpression	undirected	ADN
ENSG00000278931	ENSG00000172014	1.75285881256737e-06	coexpression	undirected	ADN
ENSG00000278931	ENSG00000183148	1.75285881256737e-06	coexpression	undirected	ADN
ENSG00000278931	ENSG00000186481	1.75285881256737e-06	coexpression	undirected	ADN
ENSG00000278931	ENSG00000206192	1.75285881256737e-06	coexpression	undirected	ADN
ENSG00000278931	ENSG00000215559	1.75285881256737e-06	coexpression	undirected	ADN
ENSG00000278931	ENSG00000229089	1.75285881256737e-06	coexpression	undirected	ADN
ENSG00000278931	ENSG00000236816	1.75285881256737e-06	coexpression	undirected	ADN
ENSG00000278931	ENSG00000260691	1.75285881256737e-06	coexpression	undirected	ADN
ENSG00000278931	ENSG00000276203	1.75285881256737e-06	coexpression	undirected	ADN
ENSG00000214946	ENSG00000255104	1.20235546196327e-09	coexpression	undirected	ADN
ENSG00000172014	ENSG00000183148	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000172014	ENSG00000229089	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000172014	ENSG00000236816	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000172014	ENSG00000251056	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000172014	ENSG00000260691	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000172014	ENSG00000276203	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000172014	ENSG00000277112	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000172014	ENSG00000278931	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000183148	ENSG00000172014	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000183148	ENSG00000229089	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000183148	ENSG00000236816	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000183148	ENSG00000251056	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000183148	ENSG00000260691	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000183148	ENSG00000276203	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000183148	ENSG00000277112	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000183148	ENSG00000278931	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000229089	ENSG00000172014	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000229089	ENSG00000183148	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000229089	ENSG00000236816	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000229089	ENSG00000251056	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000229089	ENSG00000260691	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000229089	ENSG00000276203	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000229089	ENSG00000277112	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000229089	ENSG00000278931	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000236816	ENSG00000172014	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000236816	ENSG00000183148	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000236816	ENSG00000229089	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000236816	ENSG00000251056	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000236816	ENSG00000260691	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000236816	ENSG00000276203	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000236816	ENSG00000277112	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000236816	ENSG00000278931	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000251056	ENSG00000260691	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000251056	ENSG00000276203	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000251056	ENSG00000277112	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000251056	ENSG00000278931	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000260691	ENSG00000172014	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000260691	ENSG00000183148	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000260691	ENSG00000229089	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000260691	ENSG00000236816	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000260691	ENSG00000276203	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000260691	ENSG00000277112	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000260691	ENSG00000278931	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000276203	ENSG00000172014	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000276203	ENSG00000183148	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000276203	ENSG00000229089	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000276203	ENSG00000236816	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000276203	ENSG00000260691	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000276203	ENSG00000277112	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000276203	ENSG00000278931	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000277112	ENSG00000278931	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000278931	ENSG00000172014	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000278931	ENSG00000183148	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000278931	ENSG00000229089	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000278931	ENSG00000236816	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000278931	ENSG00000260691	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000278931	ENSG00000276203	3.15907248008801e-14	coexpression	undirected	ADN
ENSG00000234394	ENSG00000276462	1.20235546196327e-09	coexpression	undirected	ADN
ENSG00000276462	ENSG00000234394	1.20235546196327e-09	coexpression	undirected	ADN
ENSG00000242435	ENSG00000265479	1.39547478302735e-09	coexpression	undirected	ADN
ENSG00000136942	ENSG00000142534	4.40065792069565e-06	coexpression	undirected	ADN
ENSG00000136942	ENSG00000144713	3.52236749294838e-06	coexpression	undirected	ADN
ENSG00000136942	ENSG00000146677	3.52236749294838e-06	coexpression	undirected	ADN
ENSG00000136942	ENSG00000198034	4.46125395078892e-08	coexpression	undirected	ADN
ENSG00000136942	ENSG00000207496	3.52236749294838e-06	coexpression	undirected	ADN
ENSG00000136942	ENSG00000219747	3.52236749294838e-06	coexpression	undirected	ADN
ENSG00000136942	ENSG00000281117	3.52236749294838e-06	coexpression	undirected	ADN
ENSG00000122026	ENSG00000144426	2.06763947985906e-07	coexpression	undirected	ADN
ENSG00000122026	ENSG00000185834	2.06763947985906e-07	coexpression	undirected	ADN
ENSG00000122026	ENSG00000197958	2.06763947985906e-07	coexpression	undirected	ADN
ENSG00000122026	ENSG00000204194	9.62392194261671e-06	coexpression	undirected	ADN
ENSG00000122026	ENSG00000204196	2.06763947985906e-07	coexpression	undirected	ADN
ENSG00000122026	ENSG00000207051	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000213860	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000214760	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000219133	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000220749	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000220793	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000220842	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000229605	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000239470	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000242571	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000243181	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000122026	ENSG00000244021	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000207051	ENSG00000144426	2.06763947985906e-07	coexpression	undirected	ADN
ENSG00000207051	ENSG00000185834	2.06763947985906e-07	coexpression	undirected	ADN
ENSG00000207051	ENSG00000197958	2.06763947985906e-07	coexpression	undirected	ADN
ENSG00000207051	ENSG00000204194	9.62392194261671e-06	coexpression	undirected	ADN
ENSG00000207051	ENSG00000204196	2.06763947985906e-07	coexpression	undirected	ADN
ENSG00000207051	ENSG00000213860	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000207051	ENSG00000214760	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000207051	ENSG00000219133	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000207051	ENSG00000220749	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000207051	ENSG00000220793	3.19080166644915e-14	coexpression	undirected	ADN
ENSG00000207051	ENSG00000220842	3.19080166644915e-14	coexpression	undirected	ADN
