ENSG00000142192,ENSG00000163749
ENSG00000142192,ENSG00000079246
ENSG00000142192,ENSG00000163946
ENSG00000142192,ENSG00000154237
ENSG00000142192,ENSG00000171603
ENSG00000142192,ENSG00000105372
ENSG00000142192,ENSG00000141456
ENSG00000142192,ENSG00000156709
ENSG00000142192,ENSG00000071462
ENSG00000142192,ENSG00000139687
ENSG00000142192,ENSG00000126777
ENSG00000142192,ENSG00000105409
ENSG00000142192,ENSG00000083312
ENSG00000142192,ENSG00000115415
ENSG00000142192,ENSG00000184752
ENSG00000142192,ENSG00000064102
ENSG00000142192,ENSG00000008277
ENSG00000142192,ENSG00000132170
ENSG00000142192,ENSG00000001497
ENSG00000142192,ENSG00000131462
ENSG00000142192,ENSG00000113580
ENSG00000142192,ENSG00000076984
ENSG00000142192,ENSG00000171914
ENSG00000142192,ENSG00000075292
ENSG00000142192,ENSG00000204231
ENSG00000142192,ENSG00000087191
ENSG00000142192,ENSG00000148468
ENSG00000142192,ENSG00000100591
ENSG00000142192,ENSG00000101199
ENSG00000142192,ENSG00000160049
ENSG00000142192,ENSG00000132646
ENSG00000142192,ENSG00000183431
ENSG00000142192,ENSG00000198740
ENSG00000142192,ENSG00000130724
ENSG00000142192,ENSG00000198162
ENSG00000142192,ENSG00000105176
ENSG00000142192,ENSG00000079805
ENSG00000142192,ENSG00000134697
ENSG00000142192,ENSG00000144290
ENSG00000142192,ENSG00000170502
ENSG00000142192,ENSG00000065000
ENSG00000142192,ENSG00000153187
ENSG00000142192,ENSG00000108829
ENSG00000142192,ENSG00000127616
ENSG00000142192,ENSG00000232810
ENSG00000142192,ENSG00000138835
ENSG00000142192,ENSG00000109111
ENSG00000142192,ENSG00000117758
ENSG00000142192,ENSG00000094880
ENSG00000142192,ENSG00000127947
ENSG00000142192,ENSG00000183020
ENSG00000142192,ENSG00000185950
ENSG00000142192,ENSG00000277224
ENSG00000142192,ENSG00000130669
ENSG00000142192,ENSG00000163558
ENSG00000142192,ENSG00000105991
ENSG00000142192,ENSG00000158486
ENSG00000142192,ENSG00000205726
ENSG00000142192,ENSG00000122203
ENSG00000142192,ENSG00000196924
ENSG00000142192,ENSG00000135341
ENSG00000142192,ENSG00000095015
ENSG00000142192,ENSG00000103653
ENSG00000142192,ENSG00000073792
ENSG00000142192,ENSG00000142945
ENSG00000142192,ENSG00000006125
ENSG00000142192,ENSG00000141101
ENSG00000142192,ENSG00000182117
ENSG00000142192,ENSG00000204104
ENSG00000142192,ENSG00000162704
ENSG00000142192,ENSG00000211455
ENSG00000142192,ENSG00000184897
ENSG00000142192,ENSG00000138594
ENSG00000142192,ENSG00000139117
ENSG00000142192,ENSG00000039068
ENSG00000142192,ENSG00000159733
ENSG00000142192,ENSG00000021826
ENSG00000142192,ENSG00000096717
ENSG00000142192,ENSG00000115866
ENSG00000142192,ENSG00000152229
ENSG00000142192,ENSG00000178568
ENSG00000142192,ENSG00000169710
ENSG00000142192,ENSG00000137331
ENSG00000142192,ENSG00000276966
ENSG00000142192,ENSG00000148498
ENSG00000142192,ENSG00000278637
ENSG00000142192,ENSG00000196154
ENSG00000142192,ENSG00000118046
ENSG00000142192,ENSG00000115904
ENSG00000142192,ENSG00000096060
ENSG00000142192,ENSG00000173846
ENSG00000142192,ENSG00000010610
ENSG00000142192,ENSG00000163554
ENSG00000142192,ENSG00000165732
ENSG00000142192,ENSG00000197153
ENSG00000142192,ENSG00000163156
ENSG00000142192,ENSG00000166197
ENSG00000142192,ENSG00000155506
ENSG00000142192,ENSG00000070814
ENSG00000142192,ENSG00000131979
ENSG00000142192,ENSG00000167088
ENSG00000142192,ENSG00000273983
ENSG00000142192,ENSG00000137171
ENSG00000142192,ENSG00000100867
ENSG00000142192,ENSG00000163220
ENSG00000142192,ENSG00000115677
ENSG00000142192,ENSG00000115641
ENSG00000142192,ENSG00000155657
ENSG00000142192,ENSG00000171453
ENSG00000142192,ENSG00000138095
ENSG00000142192,ENSG00000144837
ENSG00000142192,ENSG00000136026
ENSG00000142192,ENSG00000135631
ENSG00000142192,ENSG00000070182
ENSG00000142192,ENSG00000197956
ENSG00000142192,ENSG00000170348
ENSG00000142192,ENSG00000157764
ENSG00000142192,ENSG00000106263
ENSG00000142192,ENSG00000198947
ENSG00000142192,ENSG00000044574
ENSG00000142192,ENSG00000132155
ENSG00000142192,ENSG00000278677
ENSG00000142192,ENSG00000075711
ENSG00000142192,ENSG00000120500
ENSG00000142192,ENSG00000022267
ENSG00000142192,ENSG00000273802
ENSG00000142192,ENSG00000130561
ENSG00000142192,ENSG00000084623
ENSG00000142192,ENSG00000278588
ENSG00000142192,ENSG00000188486
ENSG00000142192,ENSG00000197409
ENSG00000142192,ENSG00000145907
ENSG00000142192,ENSG00000117425
ENSG00000142192,ENSG00000278705
ENSG00000142192,ENSG00000164506
ENSG00000142192,ENSG00000168412
ENSG00000142192,ENSG00000197930
ENSG00000142192,ENSG00000197837
ENSG00000142192,ENSG00000066735
ENSG00000142192,ENSG00000132535
ENSG00000142192,ENSG00000136068
ENSG00000142192,ENSG00000103197
ENSG00000142192,ENSG00000143514
ENSG00000142192,ENSG00000078061
ENSG00000142192,ENSG00000275714
ENSG00000142192,ENSG00000274290
ENSG00000142192,ENSG00000100811
ENSG00000142192,ENSG00000148291
ENSG00000142192,ENSG00000116455
ENSG00000142192,ENSG00000091704
ENSG00000142192,ENSG00000175213
ENSG00000142192,ENSG00000058866
ENSG00000142192,ENSG00000039560
ENSG00000142192,ENSG00000110395
ENSG00000142192,ENSG00000277157
ENSG00000142192,ENSG00000099817
ENSG00000142192,ENSG00000112182
ENSG00000142192,ENSG00000278272
ENSG00000142192,ENSG00000148082
ENSG00000142192,ENSG00000167193
ENSG00000142192,ENSG00000184060
ENSG00000142192,ENSG00000169045
ENSG00000142192,ENSG00000196787
ENSG00000142192,ENSG00000274267
ENSG00000142192,ENSG00000104408
ENSG00000142192,ENSG00000196549
ENSG00000142192,ENSG00000137054
ENSG00000142192,ENSG00000155755
ENSG00000142192,ENSG00000008130
ENSG00000142192,ENSG00000135446
ENSG00000142192,ENSG00000103152
ENSG00000142192,ENSG00000138069
ENSG00000142192,ENSG00000084774
ENSG00000142192,ENSG00000165458
ENSG00000142192,ENSG00000123094
ENSG00000142192,ENSG00000175054
ENSG00000142192,ENSG00000146540
ENSG00000142192,ENSG00000134909
ENSG00000142192,ENSG00000125686
ENSG00000142192,ENSG00000117877
ENSG00000142192,ENSG00000100324
ENSG00000142192,ENSG00000050405
ENSG00000142192,ENSG00000100603
ENSG00000142192,ENSG00000163932
ENSG00000142192,ENSG00000154556
ENSG00000142192,ENSG00000070061
ENSG00000142192,ENSG00000196405
ENSG00000142192,ENSG00000278540
ENSG00000142192,ENSG00000114353
ENSG00000142192,ENSG00000187024
ENSG00000142192,ENSG00000099783
ENSG00000142192,ENSG00000144191
ENSG00000142192,ENSG00000169067
ENSG00000142192,ENSG00000197043
ENSG00000142192,ENSG00000276180
ENSG00000142192,ENSG00000112739
ENSG00000142192,ENSG00000086589
ENSG00000142192,ENSG00000075884
ENSG00000142192,ENSG00000137807
ENSG00000142192,ENSG00000002330
ENSG00000142192,ENSG00000166387
ENSG00000142192,ENSG00000170315
ENSG00000142192,ENSG00000171209
ENSG00000142192,ENSG00000159840
ENSG00000142192,ENSG00000075618
ENSG00000142192,ENSG00000148180
ENSG00000142192,ENSG00000182866
ENSG00000142192,ENSG00000183773
ENSG00000142192,ENSG00000085733
ENSG00000142192,ENSG00000023228
ENSG00000142192,ENSG00000143479
ENSG00000142192,ENSG00000182872
ENSG00000142192,ENSG00000068024
ENSG00000142192,ENSG00000134698
ENSG00000142192,ENSG00000161011
ENSG00000142192,ENSG00000094796
ENSG00000142192,ENSG00000276903
ENSG00000142192,ENSG00000141736
ENSG00000142192,ENSG00000069345
ENSG00000142192,ENSG00000125124
ENSG00000142192,ENSG00000135046
ENSG00000142192,ENSG00000050327
ENSG00000142192,ENSG00000130826
ENSG00000142192,ENSG00000137409
ENSG00000142192,ENSG00000154127
ENSG00000142192,ENSG00000274618
ENSG00000142192,ENSG00000129195
ENSG00000142192,ENSG00000185088
ENSG00000142192,ENSG00000122786
ENSG00000142192,ENSG00000149100
ENSG00000142192,ENSG00000116120
ENSG00000142192,ENSG00000102780
ENSG00000142192,ENSG00000010017
ENSG00000142192,ENSG00000110955
ENSG00000142192,ENSG00000274750
ENSG00000142192,ENSG00000277775
ENSG00000142192,ENSG00000275221
ENSG00000142192,ENSG00000116641
ENSG00000142192,ENSG00000138592
ENSG00000142192,ENSG00000174996
ENSG00000142192,ENSG00000221983
ENSG00000142192,ENSG00000182718
ENSG00000142192,ENSG00000141076
ENSG00000142192,ENSG00000275126
ENSG00000142192,ENSG00000179295
ENSG00000142192,ENSG00000162512
ENSG00000142192,ENSG00000278828
ENSG00000142192,ENSG00000100462
ENSG00000142192,ENSG00000180596
ENSG00000142192,ENSG00000163697
ENSG00000142192,ENSG00000178982
ENSG00000142192,ENSG00000187837
ENSG00000142192,ENSG00000116584
ENSG00000142192,ENSG00000275379
ENSG00000142192,ENSG00000100401
ENSG00000142192,ENSG00000082898
ENSG00000142192,ENSG00000146109
ENSG00000142192,ENSG00000158406
ENSG00000142192,ENSG00000028839
ENSG00000142192,ENSG00000197061
ENSG00000142192,ENSG00000184270
ENSG00000142192,ENSG00000198033
ENSG00000142192,ENSG00000068654
ENSG00000142192,ENSG00000178999
ENSG00000142192,ENSG00000166483
ENSG00000142192,ENSG00000178184
ENSG00000142192,ENSG00000145777
ENSG00000142192,ENSG00000135222
ENSG00000142192,ENSG00000061273
ENSG00000142192,ENSG00000167674
ENSG00000142192,ENSG00000136021
ENSG00000142192,ENSG00000153933
ENSG00000142192,ENSG00000181982
ENSG00000142192,ENSG00000165410
ENSG00000142192,ENSG00000181852
ENSG00000142192,ENSG00000087077
ENSG00000142192,ENSG00000136636
ENSG00000142192,ENSG00000139651
ENSG00000142192,ENSG00000145912
ENSG00000142192,ENSG00000274641
ENSG00000142192,ENSG00000111276
ENSG00000142192,ENSG00000198315
ENSG00000142192,ENSG00000173548
ENSG00000142192,ENSG00000006062
ENSG00000142192,ENSG00000138668
ENSG00000142192,ENSG00000167641
ENSG00000142192,ENSG00000140463
ENSG00000142192,ENSG00000132589
ENSG00000142192,ENSG00000100614
ENSG00000142192,ENSG00000127191
ENSG00000142192,ENSG00000170836
ENSG00000142192,ENSG00000184436
ENSG00000142192,ENSG00000128714
ENSG00000142192,ENSG00000171132
ENSG00000142192,ENSG00000185245
ENSG00000142192,ENSG00000263528
ENSG00000142192,ENSG00000198400
ENSG00000142192,ENSG00000187778
ENSG00000142192,ENSG00000100211
ENSG00000142192,ENSG00000077942
ENSG00000142192,ENSG00000035681
ENSG00000142192,ENSG00000185811
ENSG00000142192,ENSG00000139613
ENSG00000142192,ENSG00000162772
ENSG00000142192,ENSG00000075142
ENSG00000142192,ENSG00000180176
ENSG00000142192,ENSG00000145945
ENSG00000142192,ENSG00000102804
ENSG00000142192,ENSG00000104365
ENSG00000142192,ENSG00000135363
ENSG00000142192,ENSG00000007255
ENSG00000142192,ENSG00000197323
ENSG00000142192,ENSG00000115956
ENSG00000142192,ENSG00000183454
ENSG00000142192,ENSG00000186977
ENSG00000142192,ENSG00000068305
ENSG00000142192,ENSG00000055208
ENSG00000142192,ENSG00000177030
ENSG00000142192,ENSG00000171360
ENSG00000142192,ENSG00000106100
ENSG00000142192,ENSG00000112343
ENSG00000142192,ENSG00000156795
ENSG00000142192,ENSG00000118260
ENSG00000142192,ENSG00000005156
ENSG00000142192,ENSG00000121022
ENSG00000142192,ENSG00000133265
ENSG00000142192,ENSG00000160202
ENSG00000142192,ENSG00000078043
ENSG00000142192,ENSG00000138443
ENSG00000142192,ENSG00000168394
ENSG00000142192,ENSG00000158290
ENSG00000142192,ENSG00000125931
ENSG00000142192,ENSG00000162227
ENSG00000142192,ENSG00000092330
ENSG00000142192,ENSG00000163430
ENSG00000142192,ENSG00000196305
ENSG00000142192,ENSG00000026103
ENSG00000142192,ENSG00000184216
ENSG00000142192,ENSG00000165821
ENSG00000142192,ENSG00000161509
ENSG00000142192,ENSG00000163513
ENSG00000142192,ENSG00000157110
ENSG00000142192,ENSG00000166091
ENSG00000142192,ENSG00000170689
ENSG00000142192,ENSG00000166167
ENSG00000142192,ENSG00000122515
ENSG00000142192,ENSG00000147889
ENSG00000142192,ENSG00000166886
ENSG00000142192,ENSG00000163602
ENSG00000142192,ENSG00000120370
ENSG00000142192,ENSG00000112559
ENSG00000142192,ENSG00000185745
ENSG00000142192,ENSG00000088305
ENSG00000142192,ENSG00000125868
ENSG00000142192,ENSG00000054356
ENSG00000142192,ENSG00000167770
ENSG00000142192,ENSG00000150991
ENSG00000142192,ENSG00000130816
ENSG00000142192,ENSG00000101224
ENSG00000142192,ENSG00000132356
ENSG00000142192,ENSG00000145901
ENSG00000142192,ENSG00000110330
ENSG00000142192,ENSG00000079263
ENSG00000142192,ENSG00000106799
ENSG00000142192,ENSG00000179776
ENSG00000142192,ENSG00000115963
ENSG00000142192,ENSG00000176155
ENSG00000142192,ENSG00000119878
ENSG00000142192,ENSG00000179134
ENSG00000142192,ENSG00000133895
ENSG00000142192,ENSG00000165879
ENSG00000142192,ENSG00000121594
ENSG00000142192,ENSG00000100985
ENSG00000142192,ENSG00000172680
ENSG00000142192,ENSG00000102021
ENSG00000142192,ENSG00000112874
ENSG00000142192,ENSG00000143207
ENSG00000142192,ENSG00000174173
ENSG00000142192,ENSG00000105698
ENSG00000142192,ENSG00000076242
ENSG00000142192,ENSG00000100442
ENSG00000142192,ENSG00000097021
ENSG00000142192,ENSG00000163254
ENSG00000142192,ENSG00000171105
ENSG00000142192,ENSG00000141293
ENSG00000142192,ENSG00000138092
ENSG00000142192,ENSG00000140009
ENSG00000142192,ENSG00000144579
ENSG00000142192,ENSG00000087053
ENSG00000142192,ENSG00000132938
ENSG00000142192,ENSG00000164244
ENSG00000142192,ENSG00000240583
ENSG00000142192,ENSG00000164305
ENSG00000142192,ENSG00000117020
ENSG00000142192,ENSG00000108255
ENSG00000142192,ENSG00000162692
ENSG00000142192,ENSG00000102225
ENSG00000142192,ENSG00000119408
ENSG00000142192,ENSG00000075426
ENSG00000142192,ENSG00000198821
ENSG00000142192,ENSG00000121892
ENSG00000142192,ENSG00000179151
ENSG00000142192,ENSG00000160685
ENSG00000142192,ENSG00000069667
ENSG00000142192,ENSG00000108557
ENSG00000142192,ENSG00000119922
ENSG00000142192,ENSG00000173039
ENSG00000142192,ENSG00000129473
ENSG00000142192,ENSG00000134259
ENSG00000142192,ENSG00000114166
ENSG00000142192,ENSG00000171552
ENSG00000142192,ENSG00000275700
ENSG00000142192,ENSG00000124813
ENSG00000142192,ENSG00000123268
ENSG00000142192,ENSG00000111732
ENSG00000142192,ENSG00000165325
ENSG00000142192,ENSG00000025772
ENSG00000142192,ENSG00000072201
ENSG00000142192,ENSG00000140044
ENSG00000142192,ENSG00000011485
ENSG00000142192,ENSG00000123384
ENSG00000142192,ENSG00000272514
ENSG00000142192,ENSG00000167323
ENSG00000142192,ENSG00000100644
ENSG00000142192,ENSG00000157625
ENSG00000142192,ENSG00000185043
ENSG00000142192,ENSG00000163072
ENSG00000142192,ENSG00000123685
ENSG00000142192,ENSG00000056558
ENSG00000142192,ENSG00000176723
ENSG00000142192,ENSG00000105810
ENSG00000142192,ENSG00000128573
ENSG00000142192,ENSG00000129245
ENSG00000142192,ENSG00000196754
ENSG00000142192,ENSG00000156052
ENSG00000142192,ENSG00000163635
ENSG00000142192,ENSG00000204394
ENSG00000142192,ENSG00000006659
ENSG00000142192,ENSG00000106333
ENSG00000142192,ENSG00000119402
ENSG00000142192,ENSG00000183765
ENSG00000142192,ENSG00000150773
ENSG00000142192,ENSG00000162409
ENSG00000142192,ENSG00000136807
ENSG00000142192,ENSG00000221837
ENSG00000142192,ENSG00000108798
ENSG00000142192,ENSG00000273079
ENSG00000142192,ENSG00000169410
ENSG00000142192,ENSG00000142675
ENSG00000142192,ENSG00000140992
ENSG00000142192,ENSG00000136527
ENSG00000142192,ENSG00000173621
ENSG00000142192,ENSG00000166925
ENSG00000142192,ENSG00000103126
ENSG00000142192,ENSG00000131467
ENSG00000142192,ENSG00000120251
ENSG00000142192,ENSG00000100749
ENSG00000142192,ENSG00000160307
ENSG00000142192,ENSG00000091436
ENSG00000142192,ENSG00000168517
ENSG00000142192,ENSG00000106462
ENSG00000142192,ENSG00000158169
ENSG00000142192,ENSG00000159216
ENSG00000142192,ENSG00000198625
ENSG00000142192,ENSG00000174015
ENSG00000142192,ENSG00000107968
ENSG00000142192,ENSG00000131759
ENSG00000142192,ENSG00000120156
ENSG00000142192,ENSG00000101624
ENSG00000142192,ENSG00000196235
ENSG00000142192,ENSG00000113790
ENSG00000142192,ENSG00000125740
ENSG00000142192,ENSG00000099956
ENSG00000142192,ENSG00000100368
ENSG00000142192,ENSG00000272804
ENSG00000142192,ENSG00000104964
ENSG00000142192,ENSG00000177875
ENSG00000142192,ENSG00000111262
ENSG00000142192,ENSG00000100393
ENSG00000142192,ENSG00000178750
ENSG00000142192,ENSG00000183640
ENSG00000142192,ENSG00000244537
ENSG00000142192,ENSG00000236104
ENSG00000142192,ENSG00000130119
ENSG00000142192,ENSG00000142208
ENSG00000142192,ENSG00000072803
ENSG00000142192,ENSG00000161405
ENSG00000142192,ENSG00000048540
ENSG00000142192,ENSG00000115266
ENSG00000142192,ENSG00000204889
ENSG00000142192,ENSG00000091831
ENSG00000142192,ENSG00000152137
ENSG00000142192,ENSG00000176049
ENSG00000142192,ENSG00000170776
ENSG00000142192,ENSG00000124713
ENSG00000142192,ENSG00000198081
ENSG00000142192,ENSG00000160182
ENSG00000142192,ENSG00000130540
ENSG00000142192,ENSG00000131910
ENSG00000142192,ENSG00000197381
ENSG00000142192,ENSG00000136848
ENSG00000142192,ENSG00000167900
ENSG00000142192,ENSG00000204713
ENSG00000142192,ENSG00000158773
ENSG00000142192,ENSG00000107643
ENSG00000142192,ENSG00000131196
ENSG00000142192,ENSG00000185324
ENSG00000142192,ENSG00000127920
ENSG00000142192,ENSG00000119703
ENSG00000142192,ENSG00000148400
ENSG00000142192,ENSG00000142733
ENSG00000142192,ENSG00000196628
ENSG00000142192,ENSG00000116191
ENSG00000142192,ENSG00000109339
ENSG00000142192,ENSG00000174547
ENSG00000142192,ENSG00000162733
ENSG00000142192,ENSG00000128052
ENSG00000142192,ENSG00000135604
ENSG00000142192,ENSG00000182255
ENSG00000142192,ENSG00000151422
ENSG00000142192,ENSG00000152240
ENSG00000197943,ENSG00000010810
ENSG00000197943,ENSG00000082701
ENSG00000197943,ENSG00000172757
ENSG00000197943,ENSG00000154277
ENSG00000197943,ENSG00000188906
ENSG00000197943,ENSG00000075624
ENSG00000197943,ENSG00000134308
ENSG00000197943,ENSG00000197386
ENSG00000197943,ENSG00000131711
ENSG00000197943,ENSG00000033327
ENSG00000197943,ENSG00000160014
ENSG00000197943,ENSG00000198668
ENSG00000197943,ENSG00000143933
ENSG00000197943,ENSG00000096717
ENSG00000197943,ENSG00000044574
ENSG00000197943,ENSG00000170315
ENSG00000197943,ENSG00000163697
ENSG00000197943,ENSG00000172977
ENSG00000197943,ENSG00000198400
ENSG00000197943,ENSG00000133878
ENSG00000197943,ENSG00000108179
ENSG00000197943,ENSG00000102882
ENSG00000197943,ENSG00000107643
ENSG00000136717,ENSG00000186868
ENSG00000136717,ENSG00000142192
ENSG00000136717,ENSG00000082701
ENSG00000136717,ENSG00000171867
ENSG00000136717,ENSG00000106976
ENSG00000136717,ENSG00000188906
ENSG00000136717,ENSG00000008056
ENSG00000136717,ENSG00000110436
ENSG00000136717,ENSG00000080845
ENSG00000136717,ENSG00000152422
ENSG00000136717,ENSG00000165140
ENSG00000127603,ENSG00000197386
ENSG00000127603,ENSG00000133318
ENSG00000127603,ENSG00000213585
ENSG00000127603,ENSG00000123240
ENSG00000127603,ENSG00000132170
ENSG00000143801,ENSG00000186868
ENSG00000143801,ENSG00000142192
ENSG00000143801,ENSG00000136238
ENSG00000143801,ENSG00000080815
ENSG00000143801,ENSG00000130203
ENSG00000143801,ENSG00000198840
ENSG00000143801,ENSG00000138131
ENSG00000143801,ENSG00000198408
ENSG00000143801,ENSG00000144619
ENSG00000143801,ENSG00000087258
ENSG00000143801,ENSG00000133246
ENSG00000143801,ENSG00000127445
ENSG00000143801,ENSG00000132002
ENSG00000143801,ENSG00000121691
ENSG00000143801,ENSG00000125384
ENSG00000143801,ENSG00000179115
ENSG00000143801,ENSG00000148688
ENSG00000143801,ENSG00000138613
ENSG00000143801,ENSG00000171867
ENSG00000143801,ENSG00000198959
ENSG00000143801,ENSG00000137801
ENSG00000143801,ENSG00000119917
ENSG00000143801,ENSG00000138190
ENSG00000143801,ENSG00000196361
ENSG00000143801,ENSG00000108578
ENSG00000143801,ENSG00000157212
ENSG00000143801,ENSG00000164885
ENSG00000143801,ENSG00000168036
ENSG00000143801,ENSG00000130159
ENSG00000143801,ENSG00000117362
ENSG00000143801,ENSG00000197102
ENSG00000143801,ENSG00000196262
ENSG00000143801,ENSG00000064300
ENSG00000143801,ENSG00000105649
ENSG00000143801,ENSG00000136854
ENSG00000143801,ENSG00000143420
ENSG00000143801,ENSG00000164924
ENSG00000143801,ENSG00000072506
ENSG00000143801,ENSG00000137312
ENSG00000143801,ENSG00000188157
ENSG00000143801,ENSG00000172757
ENSG00000143801,ENSG00000167004
ENSG00000143801,ENSG00000196365
ENSG00000143801,ENSG00000167815
ENSG00000143801,ENSG00000182871
ENSG00000143801,ENSG00000105982
ENSG00000143801,ENSG00000196712
ENSG00000143801,ENSG00000115468
ENSG00000143801,ENSG00000172638
ENSG00000143801,ENSG00000100345
ENSG00000143801,ENSG00000072110
ENSG00000143801,ENSG00000114491
ENSG00000143801,ENSG00000107959
ENSG00000143801,ENSG00000113108
ENSG00000143801,ENSG00000162736
ENSG00000143801,ENSG00000092969
ENSG00000143801,ENSG00000115414
ENSG00000143801,ENSG00000148737
ENSG00000143801,ENSG00000080824
ENSG00000143801,ENSG00000131095
ENSG00000143801,ENSG00000106976
ENSG00000143801,ENSG00000121653
ENSG00000143801,ENSG00000171311
ENSG00000143801,ENSG00000184719
ENSG00000143801,ENSG00000179218
ENSG00000143801,ENSG00000277586
ENSG00000143801,ENSG00000107282
ENSG00000143801,ENSG00000186318
ENSG00000143801,ENSG00000197256
ENSG00000143801,ENSG00000105607
ENSG00000143801,ENSG00000255302
ENSG00000143801,ENSG00000129354
ENSG00000143801,ENSG00000151694
ENSG00000143801,ENSG00000173801
ENSG00000143801,ENSG00000111640
ENSG00000143801,ENSG00000175899
ENSG00000143801,ENSG00000171314
ENSG00000143801,ENSG00000182333
ENSG00000143801,ENSG00000197694
ENSG00000143801,ENSG00000108242
ENSG00000143801,ENSG00000113805
ENSG00000143801,ENSG00000105723
ENSG00000143801,ENSG00000141480
ENSG00000143801,ENSG00000146072
ENSG00000143801,ENSG00000107829
ENSG00000143801,ENSG00000196230
ENSG00000143801,ENSG00000154277
ENSG00000143801,ENSG00000133069
ENSG00000143801,ENSG00000096384
ENSG00000143801,ENSG00000105613
ENSG00000143801,ENSG00000262655
ENSG00000143801,ENSG00000105401
ENSG00000143801,ENSG00000109846
ENSG00000143801,ENSG00000179262
ENSG00000143801,ENSG00000051128
ENSG00000143801,ENSG00000100380
ENSG00000143801,ENSG00000078596
ENSG00000143801,ENSG00000137486
ENSG00000143801,ENSG00000105329
ENSG00000143801,ENSG00000103942
ENSG00000143801,ENSG00000084234
ENSG00000143801,ENSG00000188906
ENSG00000143801,ENSG00000138115
ENSG00000143801,ENSG00000138134
ENSG00000143801,ENSG00000181773
ENSG00000143801,ENSG00000150593
ENSG00000143801,ENSG00000107816
ENSG00000143801,ENSG00000127452
ENSG00000143801,ENSG00000073969
ENSG00000143801,ENSG00000106615
ENSG00000143801,ENSG00000075624
ENSG00000143801,ENSG00000197442
ENSG00000143801,ENSG00000152778
ENSG00000143801,ENSG00000114841
ENSG00000143801,ENSG00000083720
ENSG00000143801,ENSG00000164867
ENSG00000143801,ENSG00000138180
ENSG00000143801,ENSG00000154917
ENSG00000143801,ENSG00000105290
ENSG00000143801,ENSG00000175344
ENSG00000143801,ENSG00000082397
ENSG00000143801,ENSG00000166313
ENSG00000143801,ENSG00000118137
ENSG00000143801,ENSG00000167755
ENSG00000143801,ENSG00000138109
ENSG00000143801,ENSG00000138449
ENSG00000143801,ENSG00000109971
ENSG00000143801,ENSG00000205155
ENSG00000143801,ENSG00000197971
ENSG00000143801,ENSG00000105514
ENSG00000143801,ENSG00000137824
ENSG00000143801,ENSG00000158747
ENSG00000143801,ENSG00000106459
ENSG00000143801,ENSG00000197386
ENSG00000143801,ENSG00000147601
ENSG00000143801,ENSG00000133083
ENSG00000143801,ENSG00000155304
ENSG00000143801,ENSG00000166922
ENSG00000143801,ENSG00000169682
ENSG00000143801,ENSG00000106299
ENSG00000143801,ENSG00000104067
ENSG00000143801,ENSG00000165874
ENSG00000143801,ENSG00000205352
ENSG00000143801,ENSG00000160691
ENSG00000143801,ENSG00000065154
ENSG00000143801,ENSG00000135018
ENSG00000143801,ENSG00000139163
ENSG00000143801,ENSG00000140941
ENSG00000143801,ENSG00000150093
ENSG00000143801,ENSG00000143226
ENSG00000143801,ENSG00000265827
ENSG00000143801,ENSG00000226964
ENSG00000143801,ENSG00000165704
ENSG00000143801,ENSG00000156976
ENSG00000143801,ENSG00000110700
ENSG00000143801,ENSG00000184033
ENSG00000143801,ENSG00000204843
ENSG00000143801,ENSG00000163050
ENSG00000143801,ENSG00000140262
ENSG00000143801,ENSG00000126070
ENSG00000143801,ENSG00000162924
ENSG00000143801,ENSG00000159352
ENSG00000143801,ENSG00000085832
ENSG00000143801,ENSG00000176903
ENSG00000143801,ENSG00000268651
ENSG00000143801,ENSG00000244687
ENSG00000143801,ENSG00000161960
ENSG00000143801,ENSG00000229927
ENSG00000143801,ENSG00000144283
ENSG00000143801,ENSG00000177885
ENSG00000143801,ENSG00000125952
ENSG00000143801,ENSG00000170345
ENSG00000143801,ENSG00000166228
ENSG00000143801,ENSG00000146648
ENSG00000143801,ENSG00000273841
ENSG00000143801,ENSG00000144224
ENSG00000143801,ENSG00000139180
ENSG00000143801,ENSG00000066427
ENSG00000143801,ENSG00000169083
ENSG00000143801,ENSG00000188342
ENSG00000143801,ENSG00000163636
ENSG00000143801,ENSG00000067955
ENSG00000143801,ENSG00000104529
ENSG00000143801,ENSG00000135679
ENSG00000143801,ENSG00000177606
ENSG00000143801,ENSG00000105404
ENSG00000143801,ENSG00000162191
ENSG00000143801,ENSG00000154237
ENSG00000143801,ENSG00000130706
ENSG00000143801,ENSG00000196924
ENSG00000143801,ENSG00000095015
ENSG00000143801,ENSG00000123329
ENSG00000143801,ENSG00000096717
ENSG00000143801,ENSG00000141543
ENSG00000143801,ENSG00000115641
ENSG00000143801,ENSG00000170348
ENSG00000143801,ENSG00000153094
ENSG00000143801,ENSG00000168412
ENSG00000143801,ENSG00000132535
ENSG00000143801,ENSG00000136068
ENSG00000143801,ENSG00000112038
ENSG00000143801,ENSG00000143514
ENSG00000143801,ENSG00000175213
ENSG00000143801,ENSG00000148082
ENSG00000143801,ENSG00000167193
ENSG00000143801,ENSG00000117862
ENSG00000143801,ENSG00000002330
ENSG00000143801,ENSG00000170315
ENSG00000143801,ENSG00000086598
ENSG00000143801,ENSG00000168610
ENSG00000143801,ENSG00000137409
ENSG00000143801,ENSG00000001626
ENSG00000143801,ENSG00000163697
ENSG00000143801,ENSG00000135222
ENSG00000143801,ENSG00000134640
ENSG00000143801,ENSG00000106366
ENSG00000143801,ENSG00000054598
